79,71,"0,3652090"
78,71,"0,3652090"
80,72,"0,5082010"
81,72,"0,5082010"
76,72,"0,5082010"
78,72,"0,5082010"
83,73,"0,6350720"
81,73,"0,6350720"
89,74,"1,1171900"
102,74,"1,1171900"
105,74,"1,1171900"
86,74,"1,1171900"
89,75,"0,7070420"
92,75,"0,7070420"
105,75,"0,7070420"
108,75,"0,7070420"
92,76,"0,3862880"
91,76,"0,3862880"
90,77,"0,3522830"
91,77,"0,3522830"
104,78,"3,2322800"
103,78,"3,2322800"
93,78,"3,2322800"
94,78,"3,2322800"
94,79,"2,5180700"
103,79,"2,5180700"
95,79,"2,5180700"
102,79,"2,5180700"
96,80,"3,9218000"
99,80,"3,9218000"
93,81,"4,1145900"
96,81,"4,1145900"
107,82,"2,6814900"
104,82,"2,6814900"
110,83,"1,6598500"
107,83,"1,6598500"
109,84,"0,7188790"
108,84,"0,7188790"
2,85,"3,5236300"
7,85,"3,5236300"
6,85,"3,5236300"
1,85,"3,5236300"
2,86,"1,6055900"
3,86,"1,6055900"
7,86,"1,6055900"
8,86,"1,6055900"
9,87,"1,0675300"
3,87,"1,0675300"
8,87,"1,0675300"
4,87,"1,0675300"
9,88,"0,8383350"
4,88,"0,8383350"
10,88,"0,8383350"
5,88,"0,8383350"
11,89,"2,9350800"
14,89,"2,9350800"
15,89,"2,9350800"
12,89,"2,9350800"
12,90,"4,1232200"
13,90,"4,1232200"
15,90,"4,1232200"
16,90,"4,1232200"
20,91,"1,2227100"
18,91,"1,2227100"
17,91,"1,2227100"
19,91,"1,2227100"
27,92,"0,4311660"
26,92,"0,4311660"
21,92,"0,4311660"
22,92,"0,4311660"
28,93,"0,7727130"
27,93,"0,7727130"
22,93,"0,7727130"
23,93,"0,7727130"
29,94,"1,1834900"
23,94,"1,1834900"
24,94,"1,1834900"
28,94,"1,1834900"
24,95,"2,4068200"
30,95,"2,4068200"
25,95,"2,4068200"
29,95,"2,4068200"
27,96,"0,4664860"
26,96,"0,4664860"
32,96,"0,4664860"
31,96,"0,4664860"
27,97,"0,8159920"
33,97,"0,8159920"
32,97,"0,8159920"
28,97,"0,8159920"
34,98,"1,2509800"
33,98,"1,2509800"
29,98,"1,2509800"
28,98,"1,2509800"
30,99,"2,8567100"
34,99,"2,8567100"
35,99,"2,8567100"
29,99,"2,8567100"
37,100,"1,5476700"
40,100,"1,5476700"
41,100,"1,5476700"
36,100,"1,5476700"
38,101,"1,6608200"
42,101,"1,6608200"
37,101,"1,6608200"
41,101,"1,6608200"
39,102,"1,8206500"
38,102,"1,8206500"
42,102,"1,8206500"
43,102,"1,8206500"
44,103,"2,8367600"
45,103,"2,8367600"
40,103,"2,8367600"
41,103,"2,8367600"
45,104,"3,0120900"
46,104,"3,0120900"
42,104,"3,0120900"
41,104,"3,0120900"
42,105,"3,1033100"
46,105,"3,1033100"
47,105,"3,1033100"
43,105,"3,1033100"
44,106,"4,7991600"
49,106,"4,7991600"
45,106,"4,7991600"
48,106,"4,7991600"
45,107,"4,5342200"
50,107,"4,5342200"
49,107,"4,5342200"
46,107,"4,5342200"
50,108,"3,9703600"
46,108,"3,9703600"
51,108,"3,9703600"
47,108,"3,9703600"
55,109,"0,7764230"
52,109,"0,7764230"
53,109,"0,7764230"
56,109,"0,7764230"
56,110,"0,5202760"
54,110,"0,5202760"
53,110,"0,5202760"
57,110,"0,5202760"
58,111,"0,8465020"
56,111,"0,8465020"
59,111,"0,8465020"
55,111,"0,8465020"
57,112,"0,7027030"
56,112,"0,7027030"
60,112,"0,7027030"
59,112,"0,7027030"
61,113,"2,3301600"
62,113,"2,3301600"
65,113,"2,3301600"
64,113,"2,3301600"
63,114,"2,6272400"
62,114,"2,6272400"
66,114,"2,6272400"
65,114,"2,6272400"
67,115,"3,5313500"
68,115,"3,5313500"
71,115,"3,5313500"
70,115,"3,5313500"
69,116,"3,2486200"
72,116,"3,2486200"
71,116,"3,2486200"
68,116,"3,2486200"
70,117,"5,5611700"
73,117,"5,5611700"
71,117,"5,5611700"
74,117,"5,5611700"
74,118,"5,4317100"
71,118,"5,4317100"
72,118,"5,4317100"
75,118,"5,4317100"
76,119,"0,5227520"
77,119,"0,5227520"
79,119,"0,5227520"
78,119,"0,5227520"
81,120,"0,5560980"
80,120,"0,5560980"
83,120,"0,5560980"
82,120,"0,5560980"
84,121,"0,9892280"
85,121,"0,9892280"
88,121,"0,9892280"
87,121,"0,9892280"
89,122,"0,9986030"
85,122,"0,9986030"
86,122,"0,9986030"
88,122,"0,9986030"
87,123,"0,5534720"
91,123,"0,5534720"
90,123,"0,5534720"
88,123,"0,5534720"
92,124,"0,5750690"
91,124,"0,5750690"
88,124,"0,5750690"
89,124,"0,5750690"
97,125,"4,1229200"
93,125,"4,1229200"
96,125,"4,1229200"
94,125,"4,1229200"
97,126,"4,0283500"
94,126,"4,0283500"
95,126,"4,0283500"
98,126,"4,0283500"
97,127,"4,3965200"
99,127,"4,3965200"
100,127,"4,3965200"
96,127,"4,3965200"
98,128,"5,1366500"
101,128,"5,1366500"
100,128,"5,1366500"
97,128,"5,1366500"
106,129,"1,5780000"
105,129,"1,5780000"
103,129,"1,5780000"
102,129,"1,5780000"
104,130,"2,3109400"
107,130,"2,3109400"
103,130,"2,3109400"
106,130,"2,3109400"
108,131,"0,9521900"
109,131,"0,9521900"
105,131,"0,9521900"
106,131,"0,9521900"
109,132,"1,3785700"
106,132,"1,3785700"
107,132,"1,3785700"
110,132,"1,3785700"
50,133,"5,3027200"
160,133,"5,3027200"
1,133,"5,3027200"
159,133,"5,3027200"
13,133,"5,3027200"
123,133,"5,3027200"
111,133,"5,3027200"
49,133,"5,3027200"
114,134,"1,3569600"
3,134,"1,3569600"
127,134,"1,3569600"
121,134,"1,3569600"
4,134,"1,3569600"
113,134,"1,3569600"
17,134,"1,3569600"
11,134,"1,3569600"
19,135,"0,9566060"
5,135,"0,9566060"
129,135,"0,9566060"
115,135,"0,9566060"
141,136,"0,4385160"
10,136,"0,4385160"
120,136,"0,4385160"
31,136,"0,4385160"
48,137,"5,5824100"
75,137,"5,5824100"
116,137,"5,5824100"
158,137,"5,5824100"
35,137,"5,5824100"
185,137,"5,5824100"
145,137,"5,5824100"
6,137,"5,5824100"
51,138,"3,7329000"
16,138,"3,7329000"
161,138,"3,7329000"
126,138,"3,7329000"
128,139,"2,4023900"
14,139,"2,4023900"
18,139,"2,4023900"
124,139,"2,4023900"
129,140,"0,8530750"
19,140,"0,8530750"
130,140,"0,8530750"
20,140,"0,8530750"
20,141,"0,7489960"
130,141,"0,7489960"
131,142,"0,3304840"
164,142,"0,3304840"
21,142,"0,3304840"
54,142,"0,3304840"
171,143,"1,1691000"
134,143,"1,1691000"
24,143,"1,1691000"
162,143,"1,1691000"
61,143,"1,1691000"
23,143,"1,1691000"
52,143,"1,1691000"
133,143,"1,1691000"
73,144,"4,4339600"
211,144,"4,4339600"
101,144,"4,4339600"
174,144,"4,4339600"
25,144,"4,4339600"
135,144,"4,4339600"
183,144,"4,4339600"
64,144,"4,4339600"
197,145,"0,9754650"
146,145,"0,9754650"
187,145,"0,9754650"
77,145,"0,9754650"
87,145,"0,9754650"
36,145,"0,9754650"
194,145,"0,9754650"
84,145,"0,9754650"
37,146,"0,8384080"
190,146,"0,8384080"
186,146,"0,8384080"
76,146,"0,8384080"
38,146,"0,8384080"
147,146,"0,8384080"
148,146,"0,8384080"
80,146,"0,8384080"
192,147,"0,7534690"
149,147,"0,7534690"
82,147,"0,7534690"
39,147,"0,7534690"
194,148,"1,5754800"
40,148,"1,5754800"
146,148,"1,5754800"
36,148,"1,5754800"
179,148,"1,5754800"
84,148,"1,5754800"
69,148,"1,5754800"
150,148,"1,5754800"
170,149,"0,8126760"
60,149,"0,8126760"
59,149,"0,8126760"
169,149,"0,8126760"
60,150,"0,9600150"
170,150,"0,9600150"
173,151,"1,6170400"
168,151,"1,6170400"
63,151,"1,6170400"
58,151,"1,6170400"
66,152,"3,5364000"
209,152,"3,5364000"
176,152,"3,5364000"
99,152,"3,5364000"
95,153,"1,9317000"
67,153,"1,9317000"
196,153,"1,9317000"
205,153,"1,9317000"
212,153,"1,9317000"
177,153,"1,9317000"
86,153,"1,9317000"
102,153,"1,9317000"
79,154,"0,3597020"
189,154,"0,3597020"
90,154,"0,3597020"
200,154,"0,3597020"
188,155,"0,4561960"
81,155,"0,4561960"
191,155,"0,4561960"
78,155,"0,4561960"
82,156,"0,6066360"
193,156,"0,6066360"
83,156,"0,6066360"
192,156,"0,6066360"
83,157,"0,8006160"
193,157,"0,8006160"
92,158,"0,6008410"
108,158,"0,6008410"
218,158,"0,6008410"
202,158,"0,6008410"
203,159,"3,5260000"
214,159,"3,5260000"
93,159,"3,5260000"
104,159,"3,5260000"
219,160,"0,7939920"
220,160,"0,7939920"
109,160,"0,7939920"
110,160,"0,7939920"
220,161,"0,9042340"
110,161,"0,9042340"
13,162,"4,0438800"
112,162,"4,0438800"
1,162,"4,0438800"
2,162,"4,0438800"
12,162,"4,0438800"
123,162,"4,0438800"
122,162,"4,0438800"
111,162,"4,0438800"
11,163,"2,2083400"
3,163,"2,2083400"
121,163,"2,2083400"
112,163,"2,2083400"
2,163,"2,2083400"
12,163,"2,2083400"
113,163,"2,2083400"
122,163,"2,2083400"
115,164,"1,0344000"
17,164,"1,0344000"
5,164,"1,0344000"
114,164,"1,0344000"
127,164,"1,0344000"
129,164,"1,0344000"
4,164,"1,0344000"
19,164,"1,0344000"
10,165,"0,7501120"
115,165,"0,7501120"
5,165,"0,7501120"
120,165,"0,7501120"
142,166,"0,5984100"
10,166,"0,5984100"
9,166,"0,5984100"
31,166,"0,5984100"
120,166,"0,5984100"
141,166,"0,5984100"
32,166,"0,5984100"
119,166,"0,5984100"
119,167,"0,9183140"
32,167,"0,9183140"
8,167,"0,9183140"
33,167,"0,9183140"
9,167,"0,9183140"
142,167,"0,9183140"
143,167,"0,9183140"
118,167,"0,9183140"
117,168,"1,3834400"
118,168,"1,3834400"
7,168,"1,3834400"
144,168,"1,3834400"
8,168,"1,3834400"
33,168,"1,3834400"
34,168,"1,3834400"
143,168,"1,3834400"
116,169,"3,2542700"
6,169,"3,2542700"
145,169,"3,2542700"
34,169,"3,2542700"
7,169,"3,2542700"
144,169,"3,2542700"
35,169,"3,2542700"
117,169,"3,2542700"
116,170,"5,5053600"
158,170,"5,5053600"
1,170,"5,5053600"
49,170,"5,5053600"
6,170,"5,5053600"
111,170,"5,5053600"
48,170,"5,5053600"
159,170,"5,5053600"
161,171,"4,4475600"
123,171,"4,4475600"
51,171,"4,4475600"
160,171,"4,4475600"
16,171,"4,4475600"
50,171,"4,4475600"
126,171,"4,4475600"
13,171,"4,4475600"
15,172,"3,9153900"
16,172,"3,9153900"
126,172,"3,9153900"
125,172,"3,9153900"
124,173,"3,3453500"
125,173,"3,3453500"
15,173,"3,3453500"
14,173,"3,3453500"
124,174,"1,9648800"
121,174,"1,9648800"
128,174,"1,9648800"
127,174,"1,9648800"
11,174,"1,9648800"
18,174,"1,9648800"
17,174,"1,9648800"
14,174,"1,9648800"
18,175,"1,3412600"
128,175,"1,3412600"
130,175,"1,3412600"
20,175,"1,3412600"
54,176,"0,4494420"
163,176,"0,4494420"
164,176,"0,4494420"
132,176,"0,4494420"
131,176,"0,4494420"
22,176,"0,4494420"
53,176,"0,4494420"
21,176,"0,4494420"
52,177,"0,7374660"
53,177,"0,7374660"
22,177,"0,7374660"
23,177,"0,7374660"
133,177,"0,7374660"
162,177,"0,7374660"
132,177,"0,7374660"
163,177,"0,7374660"
61,178,"2,1693200"
24,178,"2,1693200"
134,178,"2,1693200"
25,178,"2,1693200"
135,178,"2,1693200"
64,178,"2,1693200"
174,178,"2,1693200"
171,178,"2,1693200"
183,179,"4,9323300"
184,179,"4,9323300"
73,179,"4,9323300"
25,179,"4,9323300"
140,179,"4,9323300"
135,179,"4,9323300"
30,179,"4,9323300"
74,179,"4,9323300"
74,180,"5,4134000"
75,180,"5,4134000"
35,180,"5,4134000"
184,180,"5,4134000"
185,180,"5,4134000"
145,180,"5,4134000"
140,180,"5,4134000"
30,180,"5,4134000"
31,181,"0,2995610"
141,181,"0,2995610"
136,181,"0,2995610"
26,181,"0,2995610"
21,182,"0,2831530"
131,182,"0,2831530"
26,182,"0,2831530"
136,182,"0,2831530"
187,183,"0,9020550"
147,183,"0,9020550"
76,183,"0,9020550"
37,183,"0,9020550"
186,183,"0,9020550"
77,183,"0,9020550"
36,183,"0,9020550"
146,183,"0,9020550"
190,184,"0,7897140"
39,184,"0,7897140"
149,184,"0,7897140"
80,184,"0,7897140"
82,184,"0,7897140"
148,184,"0,7897140"
192,184,"0,7897140"
38,184,"0,7897140"
43,185,"1,7712400"
39,185,"1,7712400"
153,185,"1,7712400"
149,185,"1,7712400"
43,186,"2,9728300"
153,186,"2,9728300"
47,186,"2,9728300"
157,186,"2,9728300"
51,187,"3,4759500"
157,187,"3,4759500"
161,187,"3,4759500"
47,187,"3,4759500"
158,188,"5,0621400"
48,188,"5,0621400"
185,188,"5,0621400"
75,188,"5,0621400"
182,188,"5,0621400"
44,188,"5,0621400"
154,188,"5,0621400"
72,188,"5,0621400"
182,189,"2,8619800"
150,189,"2,8619800"
179,189,"2,8619800"
40,189,"2,8619800"
44,189,"2,8619800"
69,189,"2,8619800"
154,189,"2,8619800"
72,189,"2,8619800"
167,190,"0,4151490"
54,190,"0,4151490"
57,190,"0,4151490"
164,190,"0,4151490"
170,191,"0,7146970"
167,191,"0,7146970"
57,191,"0,7146970"
60,191,"0,7146970"
59,192,"0,8428090"
168,192,"0,8428090"
169,192,"0,8428090"
58,192,"0,8428090"
55,193,"1,5561100"
173,193,"1,5561100"
62,193,"1,5561100"
63,193,"1,5561100"
172,193,"1,5561100"
165,193,"1,5561100"
58,193,"1,5561100"
168,193,"1,5561100"
52,194,"1,3435400"
171,194,"1,3435400"
55,194,"1,3435400"
62,194,"1,3435400"
165,194,"1,3435400"
172,194,"1,3435400"
61,194,"1,3435400"
162,194,"1,3435400"
66,195,"2,8178200"
176,195,"2,8178200"
63,195,"2,8178200"
173,195,"2,8178200"
99,196,"3,8105500"
66,196,"3,8105500"
209,196,"3,8105500"
176,196,"3,8105500"
210,196,"3,8105500"
65,196,"3,8105500"
100,196,"3,8105500"
175,196,"3,8105500"
211,197,"4,1587300"
175,197,"4,1587300"
100,197,"4,1587300"
174,197,"4,1587300"
210,197,"4,1587300"
101,197,"4,1587300"
64,197,"4,1587300"
65,197,"4,1587300"
68,198,"1,7309900"
178,198,"1,7309900"
67,198,"1,7309900"
86,198,"1,7309900"
85,198,"1,7309900"
177,198,"1,7309900"
195,198,"1,7309900"
196,198,"1,7309900"
84,199,"1,6605800"
194,199,"1,6605800"
195,199,"1,6605800"
68,199,"1,6605800"
69,199,"1,6605800"
179,199,"1,6605800"
85,199,"1,6605800"
178,199,"1,6605800"
183,200,"5,4583100"
70,200,"5,4583100"
101,200,"5,4583100"
208,200,"5,4583100"
73,200,"5,4583100"
98,200,"5,4583100"
180,200,"5,4583100"
211,200,"5,4583100"
95,201,"3,7170200"
180,201,"3,7170200"
208,201,"3,7170200"
98,201,"3,7170200"
67,201,"3,7170200"
205,201,"3,7170200"
70,201,"3,7170200"
177,201,"3,7170200"
87,202,"0,5520960"
200,202,"0,5520960"
189,202,"0,5520960"
197,202,"0,5520960"
90,202,"0,5520960"
187,202,"0,5520960"
77,202,"0,5520960"
79,202,"0,5520960"
79,203,"0,3789900"
188,203,"0,3789900"
78,203,"0,3789900"
189,203,"0,3789900"
186,204,"0,5230460"
78,204,"0,5230460"
188,204,"0,5230460"
81,204,"0,5230460"
190,204,"0,5230460"
76,204,"0,5230460"
80,204,"0,5230460"
191,204,"0,5230460"
83,205,"0,6538920"
191,205,"0,6538920"
81,205,"0,6538920"
193,205,"0,6538920"
196,206,"1,1188500"
212,206,"1,1188500"
199,206,"1,1188500"
215,206,"1,1188500"
89,206,"1,1188500"
105,206,"1,1188500"
86,206,"1,1188500"
102,206,"1,1188500"
89,207,"0,7267450"
108,207,"0,7267450"
202,207,"0,7267450"
218,207,"0,7267450"
215,207,"0,7267450"
105,207,"0,7267450"
199,207,"0,7267450"
92,207,"0,7267450"
201,208,"0,4021740"
202,208,"0,4021740"
91,208,"0,4021740"
92,208,"0,4021740"
200,209,"0,3584390"
91,209,"0,3584390"
201,209,"0,3584390"
90,209,"0,3584390"
213,210,"3,2075400"
204,210,"3,2075400"
104,210,"3,2075400"
94,210,"3,2075400"
103,210,"3,2075400"
203,210,"3,2075400"
214,210,"3,2075400"
93,210,"3,2075400"
95,211,"2,4876900"
103,211,"2,4876900"
94,211,"2,4876900"
212,211,"2,4876900"
102,211,"2,4876900"
205,211,"2,4876900"
204,211,"2,4876900"
213,211,"2,4876900"
99,212,"3,8969300"
96,212,"3,8969300"
209,212,"3,8969300"
206,212,"3,8969300"
96,213,"4,0826100"
93,213,"4,0826100"
203,213,"4,0826100"
206,213,"4,0826100"
217,214,"2,6030200"
214,214,"2,6030200"
107,214,"2,6030200"
104,214,"2,6030200"
220,215,"1,5402900"
110,215,"1,5402900"
217,215,"1,5402900"
107,215,"1,5402900"
108,216,"0,7156580"
109,216,"0,7156580"
219,216,"0,7156580"
218,216,"0,7156580"
111,217,"3,5639300"
1,217,"3,5639300"
112,217,"3,5639300"
2,217,"3,5639300"
7,217,"3,5639300"
117,217,"3,5639300"
116,217,"3,5639300"
6,217,"3,5639300"
118,218,"1,6311900"
7,218,"1,6311900"
117,218,"1,6311900"
2,218,"1,6311900"
112,218,"1,6311900"
3,218,"1,6311900"
113,218,"1,6311900"
8,218,"1,6311900"
9,219,"1,0885200"
114,219,"1,0885200"
119,219,"1,0885200"
118,219,"1,0885200"
113,219,"1,0885200"
8,219,"1,0885200"
4,219,"1,0885200"
3,219,"1,0885200"
119,220,"0,8467720"
9,220,"0,8467720"
5,220,"0,8467720"
10,220,"0,8467720"
4,220,"0,8467720"
115,220,"0,8467720"
114,220,"0,8467720"
120,220,"0,8467720"
122,221,"2,9886200"
11,221,"2,9886200"
12,221,"2,9886200"
121,221,"2,9886200"
125,221,"2,9886200"
14,221,"2,9886200"
15,221,"2,9886200"
124,221,"2,9886200"
123,222,"4,1337600"
126,222,"4,1337600"
122,222,"4,1337600"
12,222,"4,1337600"
125,222,"4,1337600"
13,222,"4,1337600"
15,222,"4,1337600"
16,222,"4,1337600"
17,223,"1,2016900"
18,223,"1,2016900"
127,223,"1,2016900"
19,223,"1,2016900"
20,223,"1,2016900"
129,223,"1,2016900"
128,223,"1,2016900"
130,223,"1,2016900"
22,224,"0,4421610"
21,224,"0,4421610"
137,224,"0,4421610"
27,224,"0,4421610"
132,224,"0,4421610"
136,224,"0,4421610"
26,224,"0,4421610"
131,224,"0,4421610"
138,225,"0,7908760"
137,225,"0,7908760"
22,225,"0,7908760"
133,225,"0,7908760"
132,225,"0,7908760"
23,225,"0,7908760"
27,225,"0,7908760"
28,225,"0,7908760"
28,226,"1,2011300"
134,226,"1,2011300"
23,226,"1,2011300"
138,226,"1,2011300"
24,226,"1,2011300"
133,226,"1,2011300"
29,226,"1,2011300"
139,226,"1,2011300"
29,227,"2,4332800"
24,227,"2,4332800"
139,227,"2,4332800"
135,227,"2,4332800"
140,227,"2,4332800"
25,227,"2,4332800"
134,227,"2,4332800"
30,227,"2,4332800"
141,228,"0,4758350"
142,228,"0,4758350"
136,228,"0,4758350"
137,228,"0,4758350"
31,228,"0,4758350"
27,228,"0,4758350"
26,228,"0,4758350"
32,228,"0,4758350"
142,229,"0,8312790"
32,229,"0,8312790"
137,229,"0,8312790"
138,229,"0,8312790"
27,229,"0,8312790"
143,229,"0,8312790"
28,229,"0,8312790"
33,229,"0,8312790"
28,230,"1,2726300"
139,230,"1,2726300"
138,230,"1,2726300"
33,230,"1,2726300"
29,230,"1,2726300"
143,230,"1,2726300"
144,230,"1,2726300"
34,230,"1,2726300"
35,231,"2,8925100"
140,231,"2,8925100"
34,231,"2,8925100"
145,231,"2,8925100"
30,231,"2,8925100"
144,231,"2,8925100"
139,231,"2,8925100"
29,231,"2,8925100"
147,232,"1,5170600"
41,232,"1,5170600"
40,232,"1,5170600"
36,232,"1,5170600"
37,232,"1,5170600"
146,232,"1,5170600"
151,232,"1,5170600"
150,232,"1,5170600"
42,233,"1,6215600"
147,233,"1,6215600"
152,233,"1,6215600"
38,233,"1,6215600"
151,233,"1,6215600"
37,233,"1,6215600"
41,233,"1,6215600"
148,233,"1,6215600"
39,234,"1,7474600"
152,234,"1,7474600"
43,234,"1,7474600"
148,234,"1,7474600"
153,234,"1,7474600"
149,234,"1,7474600"
42,234,"1,7474600"
38,234,"1,7474600"
150,235,"2,7693900"
41,235,"2,7693900"
154,235,"2,7693900"
45,235,"2,7693900"
155,235,"2,7693900"
151,235,"2,7693900"
44,235,"2,7693900"
40,235,"2,7693900"
152,236,"2,9725800"
42,236,"2,9725800"
46,236,"2,9725800"
151,236,"2,9725800"
155,236,"2,9725800"
156,236,"2,9725800"
41,236,"2,9725800"
45,236,"2,9725800"
157,237,"3,0520100"
153,237,"3,0520100"
46,237,"3,0520100"
47,237,"3,0520100"
42,237,"3,0520100"
43,237,"3,0520100"
156,237,"3,0520100"
152,237,"3,0520100"
159,238,"4,7672000"
155,238,"4,7672000"
49,238,"4,7672000"
158,238,"4,7672000"
44,238,"4,7672000"
45,238,"4,7672000"
48,238,"4,7672000"
154,238,"4,7672000"
49,239,"4,5608000"
156,239,"4,5608000"
155,239,"4,5608000"
159,239,"4,5608000"
45,239,"4,5608000"
50,239,"4,5608000"
46,239,"4,5608000"
160,239,"4,5608000"
160,240,"3,9703000"
47,240,"3,9703000"
51,240,"3,9703000"
161,240,"3,9703000"
156,240,"3,9703000"
50,240,"3,9703000"
157,240,"3,9703000"
46,240,"3,9703000"
55,241,"0,8022310"
56,241,"0,8022310"
52,241,"0,8022310"
162,241,"0,8022310"
166,241,"0,8022310"
53,241,"0,8022310"
163,241,"0,8022310"
165,241,"0,8022310"
57,242,"0,5322260"
53,242,"0,5322260"
56,242,"0,5322260"
166,242,"0,5322260"
164,242,"0,5322260"
54,242,"0,5322260"
163,242,"0,5322260"
167,242,"0,5322260"
58,243,"0,8688320"
168,243,"0,8688320"
169,243,"0,8688320"
165,243,"0,8688320"
59,243,"0,8688320"
166,243,"0,8688320"
56,243,"0,8688320"
55,243,"0,8688320"
166,244,"0,7104280"
59,244,"0,7104280"
167,244,"0,7104280"
56,244,"0,7104280"
170,244,"0,7104280"
169,244,"0,7104280"
60,244,"0,7104280"
57,244,"0,7104280"
174,245,"2,3586600"
61,245,"2,3586600"
64,245,"2,3586600"
65,245,"2,3586600"
175,245,"2,3586600"
171,245,"2,3586600"
