Group:
1.0,3.0,7.0,5.0,3.0,12.0,1.3200000000000001,59.0,8.8000000000000007,0.0,0.59999999999999998
1.0,3.0,7.0,5.0,3.0,12.0,1.3200000000000001,84.0,8.8000000000000007,0.0,1.0
1.0,3.0,7.0,5.0,3.0,12.0,1.3200000000000001,84.0,7.0,0.0,0.0
1.0,4.0,7.0,5.0,3.0,12.0,1.3200000000000001,84.0,8.8000000000000007,0.0,0.59999999999999998
1.0,3.0,4.0,5.0,3.0,12.0,1.3200000000000001,84.0,4.5,0.0,0.0
1.0,3.0,3.0,4.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.80000000000000004
1.0,4.0,7.0,4.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,1.2
1.0,4.0,7.0,4.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.59999999999999998
1.0,4.0,3.0,4.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.59999999999999998
1.0,4.0,3.0,4.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.80000000000000004
1.0,4.0,3.0,4.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.2
1.0,4.0,3.0,4.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.6000000000000001
1.0,5.0,3.0,4.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.80000000000000004
1.0,5.0,3.0,4.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.2
1.0,5.0,3.0,4.0,5.0,12.0,1.3200000000000001,84.0,5.0,0.0,0.0
1.0,3.0,4.0,4.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.80000000000000004
1.0,3.0,4.0,4.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.1000000000000001
1.0,4.0,7.0,4.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.80000000000000004
1.0,3.0,4.0,4.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.6000000000000001
1.0,4.0,4.0,4.0,5.0,12.0,1.3200000000000001,84.0,4.0999999999999996,0.0,0.0
1.0,3.0,5.0,4.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.80000000000000004
1.0,3.0,5.0,4.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.1000000000000001
1.0,3.0,5.0,4.0,3.0,12.0,1.3200000000000001,84.0,5.0,0.0,0.0
1.0,3.0,7.0,4.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.5
1.0,3.0,7.0,4.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.80000000000000004
1.0,3.0,7.0,4.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,1.2
1.0,3.0,7.0,4.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,1.6000000000000001
1.0,4.0,7.0,4.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.40000000000000002
1.0,4.0,4.0,4.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.5
1.0,4.0,4.0,4.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.80000000000000004
1.0,3.0,3.0,1.0,0.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.5
1.0,3.0,7.0,1.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.90000000000000002
1.0,4.0,3.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.2
1.0,4.0,3.0,2.0,3.0,13.0,1.3200000000000001,84.0,4.5999999999999996,0.0,0.0
1.0,5.0,3.0,1.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.0
1.0,5.0,3.0,1.0,3.0,13.0,1.3200000000000001,84.0,4.5,0.0,0.0
1.0,5.0,3.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.1000000000000001
1.0,5.0,3.0,2.0,3.0,13.0,1.3200000000000001,84.0,5.0999999999999996,0.0,0.0
1.0,4.0,4.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.0
1.0,4.0,4.0,2.0,3.0,13.0,1.3200000000000001,84.0,3.0,0.0,0.0
1.0,4.0,5.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.90000000000000002
1.0,4.0,5.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.2
1.0,4.0,3.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.80000000000000004
1.0,4.0,5.0,2.0,3.0,13.0,1.3200000000000001,84.0,2.2999999999999998,0.0,0.0
1.0,5.0,5.0,1.0,3.0,13.0,1.3200000000000001,84.0,5.5,0.0,0.0
1.0,4.0,6.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.80000000000000004
1.0,4.0,6.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.1000000000000001
1.0,4.0,6.0,2.0,3.0,13.0,1.3200000000000001,84.0,3.2000000000000002,0.0,0.0
1.0,5.0,6.0,1.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.1000000000000001
1.0,5.0,6.0,1.0,3.0,13.0,1.3200000000000001,84.0,2.5,0.0,0.0
1.0,5.0,6.0,2.0,3.0,13.0,1.3200000000000001,84.0,5.4000000000000004,0.0,0.0
1.0,4.0,7.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.80000000000000004
1.0,4.0,7.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,0.0,1.1000000000000001
1.0,4.0,7.0,2.0,3.0,13.0,1.3200000000000001,84.0,5.0,0.0,0.0
1.0,5.0,5.0,1.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.0
1.0,3.0,7.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,1.6000000000000001
1.0,3.0,7.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,1.2
1.0,3.0,7.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,1.0
1.0,3.0,7.0,1.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,1.3
1.0,3.0,7.0,1.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,1.6000000000000001
1.0,3.0,3.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.59999999999999998
1.0,3.0,3.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.80000000000000004
1.0,3.0,3.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.2
1.0,3.0,3.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.5
1.0,4.0,3.0,1.0,5.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.80000000000000004
1.0,4.0,3.0,1.0,5.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.1000000000000001
1.0,4.0,3.0,1.0,5.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.6000000000000001
1.0,3.0,4.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.59999999999999998
1.0,3.0,4.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.0
1.0,3.0,4.0,2.0,3.0,12.0,1.3200000000000001,84.0,3.5,0.0,0.0
1.0,4.0,4.0,1.0,5.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.90000000000000002
1.0,4.0,4.0,1.0,5.0,13.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.2
1.0,4.0,4.0,1.0,5.0,13.0,1.3200000000000001,84.0,2.5,0.0,0.0
1.0,3.0,5.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.69999999999999996
1.0,3.0,5.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.90000000000000002
1.0,3.0,5.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.2
1.0,3.0,6.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.69999999999999996
1.0,3.0,6.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.0
1.0,3.0,6.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.5
1.0,3.0,7.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.59999999999999998
1.0,3.0,7.0,2.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.80000000000000004
1.0,5.0,7.0,1.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,0.0,1.0
1.0,3.0,3.0,1.0,0.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.5
1.0,5.0,7.0,1.0,3.0,13.0,1.3200000000000001,84.0,3.7999999999999998,0.0,0.0
1.0,5.0,7.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.90000000000000002
1.0,3.0,3.0,3.0,7.0,17.0,1.1200000000000001,44.0,6.0,0.0,0.0
1.0,4.0,3.0,3.0,2.0,16.0,1.1200000000000001,44.0,7.0,1.0,1.0
1.0,4.0,3.0,3.0,2.0,16.0,1.1200000000000001,44.0,7.0,0.0,0.0
1.0,3.0,4.0,3.0,7.0,17.0,1.1200000000000001,44.0,7.0,1.0,0.90000000000000002
1.0,3.0,4.0,3.0,7.0,17.0,1.1200000000000001,44.0,7.0,0.0,0.0
1.0,4.0,4.0,3.0,2.0,16.0,1.1200000000000001,44.0,7.0,1.0,0.90000000000000002
1.0,4.0,4.0,3.0,2.0,16.0,1.1200000000000001,44.0,7.0,0.0,0.0
1.0,3.0,5.0,3.0,7.0,17.0,1.1200000000000001,44.0,7.0,1.0,0.90000000000000002
1.0,3.0,5.0,3.0,7.0,17.0,1.1200000000000001,44.0,7.0,1.0,1.6000000000000001
1.0,4.0,5.0,3.0,2.0,16.0,1.1200000000000001,44.0,7.0,1.0,1.0
1.0,3.0,3.0,3.0,7.0,17.0,1.1200000000000001,44.0,7.0,1.0,1.2
1.0,4.0,5.0,3.0,2.0,16.0,1.1200000000000001,44.0,3.0,0.0,0.0
1.0,3.0,6.0,3.0,7.0,17.0,1.1200000000000001,44.0,7.0,0.0,0.0
1.0,3.0,7.0,3.0,7.0,17.0,1.1200000000000001,44.0,7.0,0.0,0.80000000000000004
1.0,3.0,7.0,3.0,7.0,17.0,1.1200000000000001,44.0,7.0,0.0,1.2
1.0,3.0,7.0,3.0,7.0,17.0,1.1200000000000001,44.0,4.0,0.0,0.0
1.0,4.0,7.0,3.0,2.0,16.0,1.1200000000000001,44.0,7.0,0.0,0.59999999999999998
1.0,4.0,7.0,3.0,2.0,16.0,1.1200000000000001,44.0,7.0,0.0,1.0
1.0,4.0,7.0,3.0,2.0,16.0,1.1200000000000001,44.0,5.0,0.0,0.0
1.0,3.0,3.0,1.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.6000000000000001
1.0,3.0,3.0,1.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.3
1.0,3.0,3.0,1.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.0
1.0,3.0,6.0,3.0,7.0,17.0,1.1200000000000001,44.0,7.0,1.0,0.80000000000000004
1.0,3.0,3.0,3.0,7.0,17.0,1.1200000000000001,44.0,7.0,1.0,0.80000000000000004
1.0,3.0,2.0,1.0,0.0,12.0,1.02,84.0,8.0,1.0,0.69999999999999996
1.0,3.0,2.0,1.0,0.0,12.0,1.02,84.0,8.0,1.0,1.0
1.0,5.0,7.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,0.0,1.2
1.0,5.0,7.0,2.0,3.0,13.0,1.3200000000000001,84.0,2.7000000000000002,0.0,0.0
1.0,3.0,7.0,1.0,0.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.80000000000000004
1.0,3.0,7.0,1.0,0.0,12.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.5
1.0,3.0,6.0,1.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.6000000000000001
1.0,3.0,6.0,1.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.3
1.0,3.0,6.0,1.0,5.0,12.0,1.3200000000000001,84.0,6.5999999999999996,1.0,1.0
1.0,3.0,6.0,1.0,0.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.80000000000000004
1.0,3.0,6.0,1.0,0.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.5
1.0,3.0,4.0,1.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.6000000000000001
1.0,3.0,4.0,1.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.2
1.0,4.0,7.0,5.0,3.0,12.0,1.3200000000000001,84.0,8.8000000000000007,0.0,1.0
1.0,3.0,4.0,1.0,0.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.80000000000000004
1.0,3.0,4.0,1.0,0.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.59999999999999998
1.0,3.0,3.0,1.0,3.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.6000000000000001
1.0,3.0,3.0,1.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.3
1.0,3.0,3.0,1.0,5.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.0
1.0,3.0,3.0,1.0,0.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,1.5
1.0,3.0,3.0,1.0,0.0,12.0,1.3200000000000001,84.0,6.2000000000000002,1.0,0.5
1.0,3.0,2.0,1.0,5.0,12.0,1.02,84.0,5.2999999999999998,0.0,0.0
1.0,3.0,2.0,3.0,7.0,17.0,0.81000000000000005,44.0,10.0,1.0,0.80000000000000004
1.0,3.0,2.0,3.0,7.0,17.0,0.81000000000000005,44.0,8.5,0.0,0.0
1.0,3.0,2.0,1.0,5.0,12.0,1.02,84.0,8.0,1.0,1.3
1.0,5.0,7.0,2.0,3.0,13.0,1.3200000000000001,84.0,6.2000000000000002,0.0,0.59999999999999998
1.0,4.0,7.0,5.0,3.0,12.0,1.3200000000000001,84.0,6.2999999999999998,0.0,0.0
