0,17,0,73,3.1,0,0,1.6,0,1.4,0,1
0,15,0,55,4.5,0,0,1.5,0,1.3,0,1
0,17,0,73,3.1,0,0,1.6,0,1.4,0,1
0,17,0,73,3.1,0,0,1.6,0,1.4,0,1
0,17,0,73,3.1,0,0,1.6,0,1.2,0,0
0,15,0,55,4.5,0,0,1.5,0,0,1.6,1
0,15,0,55,4.5,0,0,1.5,0,1.3,0,1
0,15,0,55,4.5,0,0,1.5,0,0,1.6,1
0,15,0,55,4.5,0,0,1.5,0,0,1.6,1
0,15,0,55,4.5,0,0,1.5,0,0,1.6,1
0,15,0,55,4.5,0,0,1.5,0,1.3,0,0
0,15,0,55,4.5,0,0,1.5,0,0,1.6,0
0,17,49,0,14.4,0,0.81,0,0.4,0,0,1
0,17,49,0,10.9,0,0,1.3,0.2,0,0,1
0,17,49,0,10.9,0,0,1.3,0.2,0,0,1
0,17,49,0,10.9,0,0,1.3,0.15,0,0,1
0,17,49,0,10.9,0,0,1.3,0.5,0,0,1
0,17,49,0,10.9,0,0,1.3,0.2,0,0,0
0,15,0,71,7.6,0,0.81,0,0,0,0,0
0,15,0,71,8.5,0,0,1.6,0.3,0,0,1
0,15,0,71,8.5,0,0,1.6,0.8,0,0,1
0,15,0,71,8.5,0,0,1.6,0.8,0,0,1
0,15,0,71,8.5,0,0,1.6,0.6,0,0,1
0,15,0,71,8.5,0,0,1.6,0.4,0,0,0
12,0,0,84,8,0,0,1.02,0.5,0,0,1
12,0,0,84,8,0,0,1.02,0.9,0,0,1
12,0,0,84,8,0,0,1.02,0,1.2,0,1
12,0,0,84,8,0,0,1.02,0,1.3,0,1
12,0,0,84,8,0,0,1.02,0,0,1.7,1
12,0,0,84,6.3,0,0,1.02,0,0,0,0
12,0,0,84,6.2,0,0,1.32,0.5,0,0,1
12,0,0,84,6.2,0,0,1.32,0,1.2,0,1
12,0,0,84,6.2,0,0,1.32,0,0,1.6,1
12,0,0,84,6.2,0,0,1.32,0.4,0,0,1
12,0,0,84,6.2,0,0,1.32,0.8,0,0,1
12,0,0,84,6.2,0,0,1.32,0,1.2,0,1
12,0,0,84,6.2,0,0,1.32,0,0,1.6,1
12,0,0,84,6.2,0,0,1.32,0.4,0,0,1
12,0,0,84,6.2,0,0,1.32,0.6,0,0,1
12,0,0,84,6.2,0,0,1.32,0.8,0,0,1
12,0,0,84,6.2,0,0,1.32,0,1.2,0,1
12,0,0,84,6.2,0,0,1.32,0,0,1.6,1
12,0,0,84,6.2,0,0,1.32,0.8,0,0,1
12,0,0,84,6.2,0,0,1.32,0,1.2,0,1
12,0,0,84,5,0,0,1.32,0,0,0,0
12,0,0,84,6.2,0,0,1.32,0,1.1,0,1
12,0,0,84,6.2,0,0,1.32,0,0,1.6,1
12,0,0,84,6.2,0,0,1.32,0.8,0,0,1
12,0,0,84,6.2,0,0,1.32,0,1.1,0,1
12,0,0,84,6.2,0,0,1.32,0,0,1.6,1
12,0,0,84,6.2,0,0,1.32,0.5,0,0,1
12,0,0,84,6.2,0,0,1.32,0.8,0,0,1
12,0,0,84,4.1,0,0,1.32,0,0,0,0
12,0,0,84,6.2,0,0,1.32,0,1.1,0,1
12,0,0,84,6.2,0,0,1.32,0,0,1.6,1
12,0,0,84,6.2,0,0,1.32,0.8,0,0,1
12,0,0,84,6.2,0,0,1.32,0,1.1,0,1
12,0,0,84,5,0,0,1.32,0,0,0,0
12,0,0,84,5.5,0,0,1.32,0,0,0,0
12,0,0,84,6.2,0,0,1.32,0.6,0,0,0
12,0,0,84,6.2,0,0,1.32,0.8,0,0,0
12,0,0,84,6.2,0,0,1.32,0,1.2,0,0
12,0,0,84,6.2,0,0,1.32,0,0,1.6,0
12,0,0,84,6.2,0,0,1.32,0.5,0,0,0
12,0,0,84,6.2,0,0,1.32,0.8,0,0,0
12,0,0,84,6.2,0,0,1.32,0,1.2,0,0
12,0,0,84,6.2,0,0,1.32,0,0,1.6,0
12,0,0,84,6.2,0,0,1.32,0.4,0,0,0
12,0,0,84,6.2,0,0,1.32,0.6,0,0,0
12,0,0,84,6.2,0,0,1.32,0.8,0,0,0
12,0,0,84,6.2,0,0,1.32,0,1.2,0,0
12,0,0,84,6.2,0,0,1.32,0,0,1.6,0
12,0,0,84,6.2,0,0,1.32,0.8,0,0,0
12,0,0,84,6.2,0,0,1.32,0,1.2,0,0
12,0,0,84,4.5,0,0,1.32,0,0,0,0
0,15,35,0,0,26.5,0.81,0,0.6,0,0,1
0,15,35,0,0,26.5,0.81,0,0,1.1,0,1
0,15,35,0,3.5,0,0.81,0,0,0,1.6,1
0,15,35,0,0,17.6,0,1.22,0.5,0,0,1
0,15,35,0,0,16.2,0,1.32,0,1,0,1
0,15,35,0,0,16.2,0,1.32,0,0,1.7,1
0,15,35,0,0,17.6,0,1.22,0.5,0,0,1
0,15,35,0,0,16.2,0,1.32,0,1.1,0,1
0,15,35,0,8.9,0,0,1.32,0,0,1.7,1
0,15,35,0,0,17.6,0,1.22,0.6,0,0,1
0,15,35,0,0,16.2,0,1.32,0,1.1,0,1
0,15,35,0,11.4,0,0,1.32,0,0,1.6,1
0,15,35,0,0,17.6,0,1.22,0.6,0,0,1
0,15,35,0,0,16.2,0,1.32,0,1,0,1
0,15,35,0,8.3,0,0,1.32,0,0,1.7,1
0,15,35,0,0,17.6,0,1.22,0.5,0,0,0
0,15,35,0,0,16.2,0,1.32,0,1,0,0
0,15,35,0,0,16.2,0,1.32,0,0,1.7,0
0,17,35,0,0,26.5,0.81,0,0.9,0,0,1
0,17,35,0,0,23.3,0.81,0,0,0,0,0
0,17,35,0,0,16.2,0,1.32,0.5,0,0,1
0,17,35,0,0,16.2,0,1.32,0,1,0,1
0,17,35,0,10.2,0,0,1.32,0,0,1.7,1
0,17,35,0,0,16.2,0,1.32,0.6,0,0,1
0,17,35,0,0,16.2,0,1.32,0,1.2,0,1
0,17,35,0,7.6,0,0,1.32,0,0,0,0
0,17,35,0,0,16.2,0,1.32,0.6,0,0,1
0,17,35,0,0,16.2,0,1.32,0,1.1,0,1
0,17,35,0,0,16.2,0,1.32,0,1,0,1
0,17,35,0,0,16.2,0,1.32,0.5,0,0,1
0,17,35,0,0,16.2,0,1.32,0,1.2,0,1
0,17,35,0,5.8,0,0,1.32,0,0,0,0
0,17,35,0,0,16.2,0,1.32,0.5,0,0,0
0,17,35,0,0,16.2,0,1.32,0,1.1,0,0
0,17,35,0,10.7,0,0,1.32,0,0,0,0
12,0,0,59,12.7,0,0.92,0,0.8,0,0,1
12,0,0,84,10.6,0,0.92,0,0,0,0,0
12,0,0,59,8.8,0,0,1.32,0.6,0,0,1
12,0,0,84,8.8,0,0,1.32,0,1,0,1
12,0,0,84,6.6,0,0,1.32,0,0,0,0
12,0,0,59,8.8,0,0,1.32,0.6,0,0,1
12,0,0,84,8.8,0,0,1.32,0,1,0,1
12,0,0,84,4.5,0,0,1.32,0,0,0,0
12,0,0,59,8.8,0,0,1.32,0.6,0,0,1
12,0,0,84,8.8,0,0,1.32,0,1.1,0,1
12,0,0,84,5.5,0,0,1.32,0,0,0,0
12,0,0,59,8.8,0,0,1.32,0.9,0,0,1
12,0,0,84,7.5,0,0,1.32,0,0,0,0
12,0,0,59,8.8,0,0,1.32,0.6,0,0,0
12,0,0,84,8.8,0,0,1.32,0,1,0,0
12,0,0,84,7,0,0,1.32,0,0,0,0
12,0,0,84,8.8,0,0,1.32,0.6,0,0,0
12,0,0,84,8.8,0,0,1.32,0,1,0,0
12,0,0,84,6.3,0,0,1.32,0,0,0,0
